Fecha,Lugar,1.-Homicidios dolosos y asesinatos consumados,2.-Homicidios dolosos y asesinatos en grado tentativa,3.-Delitos graves y menos graves de lesiones y riña tumultuaria,4.-Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6.-Robos con violencia e intimidación,"7.- Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8.-Hurtos,9.-Sustracciones de vehículos,10.-Tráfico de drogas,III. TOTAL INFRACCIONES PENALES
2017,Provincia de BALEARES,0.00358423260235896,0.0250896282165127,0.631720996165767,0,0.463262063854896,0.044802907529487,0.418459156325409,1.21326273589851,3.83602494267468,2.80018172059294,26.1496650086604,1.53853184456258,0.432796086734845,64.6568679721039
2017,07026 Eivissa,0.0201251786109602,0.0201251786109602,0.764756787216487,0,0.442753929441124,0.0603755358328805,0.382378393608243,1.34838696693433,3.68290768580571,2.03264303970698,31.9990339914267,3.80365875747147,1.54963875304393,74.2015335386102
2017,07054 Santa Eulària des Riu,0,0,0.327824067750307,0,0.163912033875154,0,0.163912033875154,0.546373446250512,6.22865728725584,5.4364157901926,22.9476847425215,1.80303237262669,0.628329463188089,68.4332741428767
2017,07011 Calvià,0,0.061145873672625,2.30316124166888,0,1.2229174734525,0.346493284144875,0.876424189307625,4.01524570450238,6.42031673562562,5.15663534639138,52.9727085583841,1.01909789454375,1.67132054705175,121.59876077696
2017,07027 Inca,0,0,0.31994880819069,0,0.447928331466965,0,0.447928331466965,0.575907854743241,2.91153415453527,2.11166213405855,8.57462805951048,0.799872020476724,0.223964165733483,42.0732682770757
2017,07031 Llucmajor,0,0,0.366063131810886,0,0.366063131810886,0.0281587024469912,0.337904429363895,1.07003069298567,5.06856644045842,3.80142483034382,22.2453749331231,0.619491453833807,0.309745726916904,62.3715259200856
2017,07033 Manacor,0,0.0730015817009369,0.486677211339579,0,0.535344932473537,0,0.535344932473537,0.389341769071663,3.67441294561382,3.04173257087237,9.07652999148315,0.559678793040516,0.0973354422679158,33.2157196739263
2017,07036 Marratxí,0,0,0.137426820218234,0,0.439765824698348,0.0549707280872935,0.384795096611055,0.357309732567408,2.17134375944809,1.67660720666245,10.7742627051095,0.577192644916582,0.137426820218234,39.139158398153
2017,07040 Palma,0.00246007301496708,0.0369010952245063,0.627318618816606,0,0.482174310933549,0.029520876179605,0.452653434753944,1.72451118349193,2.61751768792498,1.52032512324966,30.7755134172382,1.97789870403354,0.1943457681824,70.4909321708668
2017,CANARIAS,0.00948712146978281,0.0170768186456091,0.50186872575151,0.00189742429395656,0.296472545930713,0.0379484858791312,0.258524060051581,0.681175321530406,2.53638192494643,1.54782386779506,14.2909254260073,0.852417864059985,0.283190575873017,43.3366965178944
2017,Provincia de PALMAS (LAS),0.0090869438790346,0.0154478045943588,0.529768828147717,0.00181738877580692,0.332582145972666,0.0408912474556557,0.291690898517011,0.692425123582437,2.12089270136668,1.26853736551323,13.0197731898808,0.775116312881652,0.311682175050887,44.1071168944461
2017,35017 Puerto del Rosario,0.0258324507246002,0.0258324507246002,0.671643718839606,0,0.516649014492005,0,0.516649014492005,0.671643718839606,2.99656428405363,1.34328743767921,9.63550412027589,1.13662783188241,0.542481465216605,47.8675311926843
2017,35002 Agüimes,0,0,0.259050579625672,0,0.161906612266045,0.032381322453209,0.129525289812836,0.226669257172463,1.87811670228612,1.19810893076873,8.54866912764717,0.518101159251344,0.194287934719254,39.3756881031021
2017,35006 Arucas,0,0,0.615516364706827,0,0.133807905371049,0.0267615810742099,0.107046324296839,0.321138972890518,1.07046324296839,0.428185297187358,3.96071399898306,0.214092648593679,0.0802847432226296,23.3628602777852
2017,35011 Ingenio,0,0,0.327557404435127,0,0.196534442661076,0,0.196534442661076,0.196534442661076,1.04818369419241,0.622359068426742,3.47210848701235,0.163778702217564,0.0327557404435127,25.5822332863834
2017,35016 Palmas de Gran Canaria (Las),0.0105918178207335,0.0158877267311002,0.376009532636039,0.00264795445518337,0.291274990070171,0.0238315900966503,0.26744339997352,0.860585197934596,1.57023699192374,0.789090427644645,13.8329140738779,0.987687011783397,0.444856348470806,42.6002912749901
2017,35019 San Bartolomé de Tirajana,0.0186769265249711,0.0373538530499421,1.43812334242277,0,0.466923163124276,0.0747077060998842,0.392215457024392,1.43812334242277,2.55873893392103,1.62489260767248,35.6542527361697,1.34473870979792,0.578984722274103,83.4298307870457
2017,35022 Santa Lucía de Tirajana,0,0,0.59662480822774,0,0.326723109267572,0.0284107051537019,0.29831240411387,0.582419455650889,2.24444570714245,1.67623160406841,10.767657253253,0.582419455650889,0.14205352576851,43.1984771862038
2017,35026 Telde,0.0196068820155875,0.0392137640311749,0.362727317288368,0.00980344100779374,0.509778932405274,0.0882309690701436,0.421547963335131,0.519582373413068,1.51953335620803,0.833292485662468,8.78388314298319,1.44110582814568,0.23528258418705,43.3116023724327
2017,35004 Arrecife,0,0.0669220859614194,0.55210720918171,0,0.217496779374613,0.0501915644710646,0.167305214903549,1.23805859028626,2.84418865336033,1.87381840691974,11.5273293068545,0.685951381104549,0.368071472787807,48.6188954509712
2017,Provincia de SANTA CRUZ DE TENERIFE,0.0099241694214507,0.0188559219007563,0.471398047518908,0.00198483388429014,0.257035988015573,0.0347345929750774,0.222301395040496,0.668889019005777,2.99015224668309,1.85284243098484,15.67919526895,0.936841593384946,0.252073903304848,42.4952934626519
2017,38001 Adeje,0.0213524651421007,0.0427049302842013,1.87901693250486,0,0.597869023978818,0.128114790852604,0.469754233126214,2.19930390963637,7.85770717229304,4.65483740097794,68.30653598958,1.40926269937864,1.00356586167873,123.438600986484
2017,38006 Arona,0.0253389078930698,0.0380083618396047,0.988217407829722,0,0.544786519701001,0.114025085518814,0.430761434182187,1.634359559103,5.15646775623971,3.34473584188522,30.9134676295452,2.10312935512479,0.658811605219815,70.8095781071836
2017,38017 Granadilla de Abona,0,0.0427204374572796,0.427204374572796,0,0.213602187286398,0,0.213602187286398,0.256322624743677,4.03708133971292,2.32826384142174,8.11688311688312,0.98257006151743,0.128161312371839,39.6445659603554
2017,38023 San Cristóbal de La Laguna,0.0130161725944486,0.0455566040805701,0.396993264130682,0,0.221274934105626,0.0195242588916729,0.201750675213953,0.683349061208552,2.80498519410367,1.74416712765611,11.3956591064398,0.963196771989197,0.227783020402851,36.9854544271257
2017,38026 Orotava (La),0,0,0.409638554216867,0,0.168674698795181,0,0.168674698795181,0.192771084337349,1.06024096385542,0.55421686746988,17.2771084337349,0.289156626506024,0.0481927710843373,36.6506024096386
2017,38031 Realejos (Los),0,0,0.110442321497598,0,0.0828317411231984,0.0276105803743995,0.0552211607487989,0.110442321497598,1.73946656358717,1.10442321497598,3.25804848417914,0.248495223369595,0.165663482246397,19.76917554807
2017,38038 Santa Cruz de Tenerife,0.0196374918995346,0.0098187459497673,0.378021719066041,0.00490937297488365,0.270015513618601,0.0196374918995346,0.250378021719066,0.913143373328359,2.65597077941205,1.68882430335998,16.4660369577598,1.40408067081672,0.186556173045579,45.529524969071
2017,CANTABRIA,0.00516978433383021,0.00689304577844028,0.422199053929467,0,0.144753961347246,0.0137860915568806,0.130967869790365,0.368777949146555,2.8244255077159,1.61814249648885,8.58701177849197,0.356715119034284,0.108565471010434,30.0536795939996
2017,Provincia de CANTABRIA,0.00516978433383021,0.00689304577844028,0.422199053929467,0,0.144753961347246,0.0137860915568806,0.130967869790365,0.368777949146555,2.8244255077159,1.61814249648885,8.58701177849197,0.356715119034284,0.108565471010434,30.0536795939996
2017,39016 Camargo,0,0,0.261814373609111,0,0.229087576907972,0.0327267967011389,0.196360780206833,0.163633983505694,3.59994763712528,2.06178819217175,18.3924597460401,0.556355543919361,0.0654535934022778,40.4503207226077
2017,39020 Castro-Urdiales,0,0,0.471446082283056,0,0.188578432913223,0.0314297388188704,0.157148694094352,0.471446082283056,2.20008171732093,1.10004085866046,6.94597227897036,0.440016343464186,0.157148694094352,33.5355313197347
2017,39075 Santander,0.00581561026106275,0.0116312205221255,0.523404923495647,0,0.157021477048694,0.0174468307831882,0.139574646265506,0.604823467150525,1.98893870928346,1.18056888299574,12.8466830666876,0.459433210623957,0.139574646265506,34.9925269408145
2017,39087 Torrelavega,0.0192182034823385,0.0192182034823385,0.63420071491717,0,0.134527424376369,0.0192182034823385,0.115309220894031,0.538109697505477,4.90064188799631,1.80651112733982,8.16773647999385,0.365145866164431,0.0192182034823385,32.2673636468463
2017,CASTILLA Y LEON,0.00535905459681153,0.00700799447275354,0.26671602493362,0.000824469937971004,0.151702468586665,0.0127792840385506,0.138923184548114,0.299282587483475,2.13702607922084,1.30018909218027,8.68579079652453,0.271662844561446,0.137686479641158,29.628976160864
2017,Provincia de ÁVILA,0.00622277535780958,0,0.273802115743622,0.00622277535780958,0.186683260734288,0.0124455507156192,0.174237710018668,0.199128811449907,2.61356565028003,1.7548226509023,5.41381456129434,0.192906036092097,0.211574362165526,29.0976975731176
2017,05019 Ávila,0,0,0.223563603845294,0.0171972002957918,0.223563603845294,0.0171972002957918,0.206366403549502,0.27515520473267,1.13501521952226,0.619099210648507,6.36296410944298,0.154774802662127,0.0515916008873755,24.1104748147002
