Fecha,ID,Lugar,I. CRIMINALIDAD CONVENCIONAL,1. Homicidios dolosos y asesinatos consumados,2. Homicidios dolosos y asesinatos en grado tentativa,3. Delitos graves y menos graves de lesiones y riña tumultuaria,4. Secuestro,5. Delitos contra la libertad sexual,5.1.-Agresión sexual con penetración,5.2.-Resto de delitos contra la libertad sexual,6. Robos con violencia e intimidación,"7. Robos con fuerza en domicilios, establecimientos y otras instalaciones",7.1.-Robos con fuerza en domicilios,8. Hurtos,9. Sustracciones de vehículos,10. Tráfico de drogas,11. Resto de criminalidad convencional,II. CIBERCRIMINALIDAD (infracciones penales cometidas en/por medio ciber),12.-Estafas informáticas,13.-Otros ciberdelitos,III. TOTAL INFRACCIONES PENALES,Orden Total
2024,342,28005 Alcalá de Henares,"37,6179609570408","0,00498251138503852","0,0647726480055007","0,313898217257426",0,"0,338810774182619","0,0647726480055007","0,274038126177118","1,08120497055336","1,56450857490209","0,991519765622664","11,0063676495501","1,11608255024863","0,428495979113312","21,6988370818427","11,0362627178603","9,56143934788891","1,4748233699714","48,6542236749011",168
2024,392,30037 Torre-Pacheco,"41,0241054050007",0,"0,0499076708090033","0,773568897539552",0,"0,349353695663023","0,0249538354045017","0,324399860258522","1,19778409941608","3,54344462743924","2,32070669261866","7,78559664620452","0,848430403753057","0,124769177022508","26,3512501871538","7,3863352797325","6,56285871138394","0,823476568348555","48,4104406847332",169
2024,163,02037 Hellín,"40,2440607555498",0,0,"0,811372192652213",0,"0,45436842788524","0,129819550824354","0,324548877060885","1,39556017136181","4,51122939114631","3,01830455666623","7,85408282487343","0,292093989354797","0,22718421394262","24,6981695443334","8,14617681422822","7,49707906010645","0,649097754121771","48,390237569778",170
2024,138,38038 Santa Cruz de Tenerife,"40,7079897236456",0,"0,0331190060513155","0,473128657875936",0,"0,529904096821049","0,0757005852601498","0,454203511560899","0,884750590228001","1,09292719969341","0,633992401553755","12,3250015376681","0,794856145231573","0,184520176571615","24,3897823135045","7,56059595285746","6,66165150289318","0,898944449964279","48,268585676503",171
2024,288,46083 Carcaixent,"37,8101984331754","0,0469109161701928","0,0469109161701928","0,891307407233663",0,"0,32837641319135","0,0469109161701928","0,281465497021157","0,750574658723085","2,81465497021157","2,43936764085003","12,1499272880799","0,281465497021157","0,0469109161701928","20,4531594502041","10,4142233897828","8,67851949148567","1,73570389829713","48,2244218229582",172
2024,70,41004 Alcalá de Guadaíra,"38,3245365435116",0,"0,0390005460076441","0,195002730038221",0,"0,247003458048413","0,0780010920152882","0,169002366033124","0,897012558175815","2,31403239645355","1,52102129429812","9,11312758378617","1,27401783624971","0,208002912040769","24,0373365227113","9,88013832193651","8,73612230571228","1,14401601622423","48,2046748654481",173
2024,161,02003 Albacete,"37,4302991322924",0,"0,00574260496046217","0,430695372034662",0,"0,442180581955587","0,0746538644860082","0,367526717469579","0,706340410136846","2,04436736592453","1,60218678396894","14,264630721788","0,333071087706806","0,206733778576638","18,9965372092088","10,7616416959061","9,62460591373459","1,13703578217151","48,1919408281985",174
2024,181,08056 Castelldefels,"39,9280057595392",0,"0,0143988480921526","0,460763138948884",0,"0,475161987041037","0,143988480921526","0,33117350611951","0,806335493160547","2,63498920086393","2,2174226061915","14,7012239020878","0,647948164146868","0,129589632829374","20,0575953923686","8,2361411087113","7,6889848812095","0,5471562275018","48,1641468682505",175
2024,415,48036 Galdakao,"34,5927181722774",0,0,"0,484378784209252",0,"0,403648986841043","0,161459594736417","0,242189392104626","0,444013885525147","3,7539355776217","2,86590780657141","8,35553402760959","0,524743682893356","0,201824493420522","20,4246387341568","13,562605957859","12,5131185920723","1,04948736578671","48,1553241301364",176
2024,202,08172 Premià de Mar,"36,440882871058",0,0,"0,449034575662326",0,"0,518116818071915","0,24178784843356","0,276328969638354","1,62343269662533","2,90145418120272","2,10700839349245","9,7060550585472","1,03623363614383","0,103623363614383","20,1029325411903","11,7094400884253","11,1567821491486","0,552657939276709","48,1503229594833",177
2024,32,18022 Atarfe,"37,3013933023711","0,0488878024932779","0,0488878024932779","0,537765827426057","0,0488878024932779","0,195551209973112","0,0488878024932779","0,146663407479834","0,733317037399169","1,41774627230506","0,831092642385725","5,47543387924713","0,391102419946223","2,05328770471767","26,3505255438768","10,7553165485211","9,58200928868248","1,17330725983867","48,0567098508922",178
2024,205,08187 Sabadell,"39,6395666518136","0,00450091593639306","0,0360073274911445","0,396080602402589","0,00450091593639306","0,333067779293086","0,139528394028185","0,193539385264901","1,75985813112968","2,57452391561683","1,66983981240182","13,3182102557871","0,918186851024183","0,328566863356693","19,9660630938396","8,39870913730944","8,06114044207996","0,337568695229479","48,0382757891231",179
2024,197,08124 Mollet del Vallès,"38,941912285064",0,"0,0382533519499646","0,554673603274487",0,"0,535546927299505","0,229520111699788","0,306026815599717","1,56838742994855","1,9509209494482","1,39624734617371","9,77373142321596","0,860700418874204","0,114760055849894","23,5449381252032","9,04691773616663","8,645257540692","0,401660195474629","47,9888300212306",180
2024,311,46110 Xirivella,"38,2737438966766",0,"0,031501023783273","0,567018428098913",0,"0,567018428098913","0,189006142699638","0,378012285399276","0,787525594581824","1,48054811781383","1,19703890376437","12,9154197511419","0,472515356749094","0,189006142699638","21,2631910537092","9,70231532524807","8,94629075444952","0,756024570798551","47,9760592219247",181
2024,411,48015 Basauri,"34,4409230464494",0,"0,099039318609488","0,37139744478558",0,"0,173318807566604",0,"0,173318807566604","0,445676933742696","1,28751114192334","0,693275230266416","14,0140635832425","0,297117955828464","0,321877785480836","17,4309200752699","13,3207883529761","12,0332772110528","1,28751114192334","47,7617113994256",182
2024,325,15036 Ferrol,"38,1668691021209",0,"0,0467158740540036","0,373726992432028",0,"0,513874614594039","0,171291538198013","0,342583076396026","0,965461397116073","1,19904076738609","0,887601607026068","10,0906287956648","0,202435454234015","0,373726992432028","24,4012582142079","9,35874676881871","7,75483509296459","1,60391167585412","47,5256158709396",183
2024,68,29091 Torrox,"39,1048510401705",0,"0,0926655237918732","1,01932076171061",0,"0,509660380855303","0,0926655237918732","0,41699485706343","0,648658666543113","3,75295371357087","2,82629847565213","8,29356437937265","0,231663809479683","0,27799657137562","24,2783672334708","8,38622990316453","8,06190056989297","0,324329333271556","47,491080943335",184
2024,7,04102 Vícar,"40,7144095717011","0,0346800762961679","0,0346800762961679","0,762961678515693",0,"0,381480839257846","0,208080457777007","0,173400381480839","0,48552106814635","1,97676434888157","1,42188312814288","9,08617998959598","0,520201144442518","1,14444251777354","26,2874978324952","6,76261487775273","5,89561297034854","0,867001907404196","47,4770244494538",185
2024,153,37274 Salamanca,"34,4249168196816",0,0,"0,227796722488369",0,"0,372758273162785","0,131155688705424","0,241602584457361","0,704098960418594","1,3943920588682","1,11137188850386","13,83347369293","0,289923101348833","0,165670343627904","17,4368036668369","12,9084809410076","10,6167078541549","2,29177308685268","47,3333977606892",186
2024,356,28065 Getafe,"38,3031605109897",0,"0,0210630522469011","0,27908544227144","0,0157972891851758","0,326477309826967","0,0631891567407033","0,263288153086264","1,22692279338199","0,953103114172275","0,600296989036681","12,4061377734247","1,33223805461649","0,115846787357956","21,6264888945057","9,02551788779712","8,18299579792108","0,842522089876044","47,3286783987868",187
2024,381,30009 Archena,"39,0922959572845",0,"0,047673531655225","1,1441647597254",0,"0,524408848207475","0,047673531655225","0,47673531655225","0,9534706331045","2,76506483600305","2,33600305110603","9,67772692601068","0,333714721586575","0,238367658276125","23,4077040427155","8,15217391304348","7,4370709382151","0,715102974828375","47,244469870328",188
2024,75,41038 Dos Hermanas,"36,3241472619811",0,"0,0142419710887987","0,54119490137435",0,"0,284839421775974","0,0427259132663961","0,242113508509578","0,562557858007548","2,1291746777754","1,40995513779107","8,60927152317881","0,512710959196753","0,54119490137435","23,1289610482091","10,8523819696646","9,68454034038311","1,16784162928149","47,1765292316457",189
2024,176,45168 Toledo,"38,13882532418",0,0,"0,416059912627418",0,"0,312044934470564","0,104014978156855","0,208029956313709","0,670318748121952","2,16120010170353","1,38686637542473","13,5681760395719","0,577860989760303","0,208029956313709","20,2251346416106","9,02618866005594","8,22874049418672","0,797448165869219","47,165013984236",190
2024,105,07033 Manacor,"37,0052535738954","0,0418611465768047","0,0837222931536095","0,774431211670888",0,"0,711639491805681","0,125583439730414","0,586056052075266","0,711639491805681","3,39075287272118","2,49073822131988","8,72804906126379","0,606986625363669","0,35581974590284","21,6003516336312","10,1513280448752","9,23038282018544","0,920945224689704","47,1565816187705",191
2024,141,39020 Castro-Urdiales,"33,8092109192999","0,0298667940983215","0,059733588196643","0,746669852458037",0,"0,328534735081536","0,0298667940983215","0,298667940983215","0,268801146884893","1,85174123409593","1,55307329311272","8,09390120064512","0,149333970491607","0,119467176393286","22,1611612209545","13,2907233737531","12,3051191685085","0,985604205244609","47,099934293053",192
2024,303,46102 Quart de Poblet,"36,9525547445256","0,0760340632603406","0,0380170316301703","0,570255474452555",0,"0,456204379562044","0,0760340632603406","0,380170316301703","1,0264598540146","2,01490267639903","0,798357664233577","9,54227493917275","0,836374695863747","0,190085158150852","22,2019464720195","10,0745133819951","9,01003649635037","1,06447688564477","47,0270681265207",193
2024,368,28127 Rozas de Madrid (Las),"32,9952327822294",0,"0,010143016533117","0,557865909321432",0,"0,405720661324678","0,0811441322649356","0,324576529059742","0,436149710924029","1,6735977279643","1,38959326503702","12,8613449639923","0,507150826655847","0,172431281062988","16,3708286844508","13,9466477330358","12,1614768232072","1,78517090982858","46,9418805152652",194
2024,300,46194 Picassent,"42,8728794888742",0,0,"0,837188808107513",0,"0,308437981934347","0,0440625688477638","0,264375413086583","0,57281339502093","2,64375413086583","2,33531614893148","10,2225159726812","0,484688257325402","2,15906587354043","25,6444150693985","4,05375633399427","3,12844238819123","0,92531394580304","46,9266358228685",195
2024,108,07015 Ciutadella de Menorca,"36,0351898813437",0,0,"0,626154472308319",0,"0,500923577846655","0,0313077236154159","0,469615854231239","0,500923577846655","2,53592561284869","1,40884756269372","8,32785448170064","0,594846748692902","0,563539025077487","22,3850223850224","10,8637800945493","9,76800976800977","1,09577032653956","46,8989699758931",196
2024,341,36060 Vilagarcía de Arousa,"37,0223246206403","0,0264823495140489","0,0264823495140489","0,741505786393369",0,"0,185376446598342","0,105929398056196","0,0794470485421467","0,397235242710733","1,2976351261884","1,05929398056196","8,84510473769233","0,291305844654538","0,503164640766929","24,7080320966076","9,74550462116999","8,42138714546755","1,32411747570244","46,7678292418103",197
2024,357,28074 Leganés,"39,3489416953484",0,"0,00515240823560932","0,360668576492653",0,"0,324601718843387","0,0824385317697492","0,242163187073638","0,958347931823334","1,63331341068816","0,83469013416871","14,9986603738587","1,58694173656767","0,370973392963871","19,110282145875","7,21337152985305","6,71874033923456","0,494631190618495","46,5623132252015",198
2024,373,28152 Torrelodones,"30,8500553009954",0,0,"0,711012798230368",0,"0,355506399115184","0,0395007110127982","0,316005688102386","0,513509243166377","2,44904408279349","2,40954337178069","9,71717490914836","0,237004266076789","0,158002844051193","16,7088007584137","15,6422815610681","13,3512403223258","2,2910412387423","46,4923368620635",199
2024,215,08263 Sant Vicenç dels Horts,"37,1394567348082",0,"0,070008401008121","0,455054606552786",0,"0,560067208064968","0,245029403528423","0,315037804536544","1,22514701764212","2,94035284234108","1,82021842621115","7,45589470736488","0,665079809577149","0,280033604032484","23,4878185382246","9,31111733408009","8,71604592551106","0,595071408569028","46,4505740688883",200
2024,249,03015 Almoradí,"38,8176638176638",0,"0,089031339031339","0,979344729344729",0,"0,623219373219373","0,178062678062678","0,445156695156695","0,845797720797721","3,20512820512821","2,84900284900285","8,45797720797721","0,623219373219373","0,311609686609687","23,6823361823362","7,47863247863248","6,36574074074074","1,11289173789174","46,2962962962963",201
2024,362,28096 Navalcarnero,"34,084998317168","0,0305969464247468",0,"0,152984732123734",0,"0,336566410672215",0,"0,336566410672215","0,458954196371202","1,52984732123734","1,16268396414038","8,65893583820335","1,13208701771563","0,397760303521709","21,387265550898","11,963406052076","10,0969923201664","1,86641373190956","46,048404369244",202
2024,310,46145 Xàtiva,"37,9221805253802",0,"0,032918559483837","0,691289749160577",0,"0,230429916386859","0,164592797419185","0,065837118967674","0,493778392257555","2,6664033181908","2,27138060438475","10,501020475344","0,296267035354533","0,131674237935348","22,8783988412667","8,0979656330239","6,97873461057344","1,11923102245046","46,0201461584041",203
2024,383,30016 Cartagena,"36,8828403336109","0,00910013331695309","0,050050733243242","0,773511331941013",0,"0,477756999140037","0,0637009332186717","0,414056065921366","0,941863798304645","2,59353799533163","1,87462746329234","10,3423015147172","0,505057399090897","0,232053399582304","20,957607028943","9,08648311697766","7,93986631904158","1,14661679793609","45,9693234505886",204
2024,146,09018 Aranda de Duero,"33,7411499837071","0,0592469709986077","0,0296234854993039","0,414728796990254",0,"0,266611369493735","0,0888704564979116","0,177740912995823","0,592469709986077","1,18493941997215","0,740587137482596","7,13926000533223","0,177740912995823","0,177740912995823","23,6987883994431","12,2048760257132","11,1680540332376","1,03682199247563","45,9460260094203",205
2024,66,29084 Ronda,"36,0826283220233",0,0,"0,418522615168455",0,"0,298944725120325",0,"0,298944725120325","0,328839197632358","2,21219096589041","1,34525126304146","13,0040955427341","0,328839197632358","0,11957789004813","19,3716181877971","9,71570356641057","8,16119099578488","1,55451257062569","45,7983318884338",206
2024,221,08301 Viladecans,"35,8139811130249",0,"0,0148482508760468","0,222723763140702",0,"0,296965017520936","0,0890895052562808","0,207875512264655","1,06907406307537","1,42543208410049","0,846350299934668","13,4079705410703","1,12846706657956","0,0148482508760468","18,2336520757855","9,88893508344717","9,16137079052088","0,727564292926293","45,7029161964721",207
2024,106,07036 Marratxí,"30,0406696773872","0,0249507223234113",0,"0,698620225055515",0,"0,324359390204346","0,0748521669702338","0,249507223234113","0,274457945557524","1,52199406172809","1,17268394920033","7,7596746425809","0,449113001821403","0,998028892936451","17,9894707951795","15,594201452132","14,1720102796976","1,42219117243444","45,6348711295192",208
2024,143,39075 Santander,"33,6184168959397","0,00574379239636763","0,0344627543782058","0,735205426735056",0,"0,292933412214749","0,126363432720088","0,166569979494661","0,786899558302365","2,23433524218701","1,43594809909191","11,6426671874372","0,384834090556631","0,235495488251073","17,2658399434811","11,9930385236156","10,5570904245237","1,43594809909191","45,6114554195553",209
2024,22,11032 Sanlúcar de Barrameda,"34,9476215009445","0,0143110653157021","0,0572442612628084","0,686931135153701","0,0143110653157021","0,357776632892553","0,128799587841319","0,228977045051234","0,586753677943786","1,88906062167268","1,18781842120327","9,20201499799645","1,15919629057187","0,958841376152041","20,0211803766672","10,6617436601981","8,8585494304196","1,80319422977846","45,6093651611426",210
2024,238,43038 Cambrils,"36,2289342994383","0,0271377785014519","0,0542755570029037","0,217102228011615",0,"0,488480013026134","0,135688892507259","0,352791120518874","0,86840891204646","3,44649786968439","2,74091562864664","11,5606936416185","0,895546690547912","0,135688892507259","18,5351027164916","9,25398246899509","8,57553800645879","0,678444462536297","45,4829167684333",211
2024,187,08089 Gavà,"35,8489386964401",0,"0,0208302955818943","0,416605911637886",0,"0,395775616055992","0,229133251400837","0,166642364655154","0,666569458620618","1,60393275980586","0,895702710021455","13,4355406503218","0,645739163038724","0,166642364655154","18,4973024767221","9,58193596767138","9,1444997604516","0,43743620721978","45,4308746641115",212
2024,172,19130 Guadalajara,"34,2650342650343","0,011000011000011","0,022000022000022","0,264000264000264",0,"0,308000308000308","0,022000022000022","0,286000286000286","0,627000627000627","1,41900141900142","0,968000968000968","8,8990088990089","0,66000066000066","0,165000165000165","21,8900218900219","11,1100111100111","10,3730103730104","0,737000737000737","45,3750453750454",213
2024,343,28006 Alcobendas,"34,4557685811507","0,0082390647013751","0,0082390647013751","0,280128199846753",0,"0,411953235068755","0,0906297117151261","0,321323523353629","0,642647046707258","1,39240193453239","0,914536181852636","9,88687764165012","1,50774884035164","0,362518846860504","19,9550147067305","10,7766966293986","9,79624792993499","0,980448699463637","45,2324652105493",214
2024,346,28013 Aranjuez,"36,8907724908496",0,"0,0321068516021319","0,224747961214923",0,"0,256854812817055","0,0321068516021319","0,224747961214923","0,770564438451166","1,83009054132152","1,04347267706929","11,2855583381494","0,882938419058627","0,256854812817055","21,3510563154177","8,31567456495216","7,64143068130739","0,67424388364477","45,2064470558017",215
2024,190,08102 Igualada,"33,5214392514349",0,"0,0241161433463561","0,554671296966189",0,"0,506439010273477","0,144696860078136","0,361742150195341","0,988761877200598","3,03863406164086","2,00163989774755","9,93585105869869","0,602903583658901","0,409974436888053","17,4600877827618","11,5757488062509","10,9487290792456","0,627019727005257","45,0971880576858",216
2024,3,04902 Ejido (El),"39,8846175181672",0,"0,0221889388140012","0,887557552560049",0,"0,432684306873024","0,0554723470350031","0,377211959838021","0,787707327897043","1,27586398180507","0,898652021967049","8,17662395295945","0,477062184501026","0,72114051145504","27,1037887613025","5,20330615188329","4,63748821212626","0,565817939757031","45,0879236700505",217
2024,1,04003 Adra,"39,5845581030766",0,0,"0,587889476778366",0,"0,352733686067019","0,0783852635704488","0,274348422496571","0,352733686067019","1,6068979031942","1,25416421712718","10,2684695277288","0,352733686067019","0,62708210856359","25,4360180286106","5,44777581814619","4,5071526553008","0,940623162845385","45,0323339212228",218
2024,158,47085 Medina del Campo,"32,8904811663432",0,0,"1,19420809075981",0,"0,547345374931582",0,"0,547345374931582","0,447828034034931","1,99034681793302","0,895656068069861","8,70776732845698","0,298552022689954","0,0995173408966513","19,6049161566403","12,0913569189431","11,1459421804249","0,945414738518187","44,9818380852864",219
2024,377,28181 Villaviciosa de Odón,"33,1704984115055",0,0,"0,683223448228743",0,"0,307450551702934","0,0341611724114372","0,273289379291497","0,751545793051618","3,17698903426366","2,80121613773785","9,12103303385372","0,273289379291497","0,136644689645749","18,7203224814676","11,6147986198886","9,66761179243672","1,94718682745192","44,7852970313941",220
2024,299,46190 Paterna,"34,9228836438481",0,0,"0,374221485659298",0,"0,267301061185213","0,0668252652963032","0,20047579588891","1,29641014674828","3,47491379540777","2,55272513431878","8,01903183555639","0,895458554970463","0,21384084894817","20,3817059153725","9,75648873326027","8,48680869263051","1,26968004062976","44,6793723771083",221
2024,308,46244 Torrent,"35,1338351920001","0,0111855572085323","0,0111855572085323","0,3803089450901",0,"0,257267815796244","0,0671133432511941","0,19015447254505","0,86128790505699","2,43845147146005","1,84561693940784","9,86566145792553","0,436236731132761","0,268453373004776","20,6037963781166","9,4406102840013","8,19901343385421","1,24159685014709","44,5744454760014",222
2024,209,08205 Sant Cugat del Vallès,"34,4956956429158",0,"0,0101398282313098","0,273775362245364",0,"0,202796564626195","0,0811186258504781","0,121677938775717","1,11538110544407","2,73775362245364","2,3929994625891","13,8814248486631","0,801046430273471","0,162237251700956","15,3111406292777","10,0688494336906","9,60241733505034","0,466432098640249","44,5645450766064",223
2024,369,28130 San Fernando de Henares,"36,1210877373012",0,"0,025654181631606","0,25654181631606",0,"0,205233453052848","0,0769625448948179","0,12827090815803","0,692662904053361","1,51359671626475","0,769625448948179","11,8778860954336","1,66752180605439","0,25654181631606","19,6254489481786","8,41457157516675","7,87583376090303","0,538737814263725","44,5356593124679",224
2024,405,20067 Errenteria,"31,1547062411059",0,"0,0254116690384224","1,4738768042285",0,"0,508233380768449","0,152470014230535","0,355763366537914","0,863996747306363","1,90587517788168","1,32140678999797","8,97031917056312","0,279528359422647","0,304940028461069","16,8225249034357","13,2648912380565","11,8926611099817","1,37223012807481","44,4195974791624",225
2024,353,28049 Coslada,"36,0203070827142",0,"0,0123823675086677","0,37147102526003",0,"0,334323922734027","0,148588410104012","0,185735512630015","0,755324418028727","1,73353145121347","0,804853888063398","12,0480435859336","1,58494304110946","0,148588410104012","19,0316988608222","8,37048043585934","7,8875681030213","0,482912332838039","44,3907875185736",226
2024,8,11004 Algeciras,"36,4464145689641",0,"0,00800140824785162","0,904159132007233",0,"0,352061962905471","0,152026756709181","0,200035206196291","0,59210421034102","0,944166173246491","0,560098577349614","5,6890012642225","0,912160540255085","1,91233657123654","25,1324233065019","7,74536318392037","6,64116884571685","1,10419433820352","44,1917777528845",227
2024,394,30039 Totana,"36,4198080979117","0,0297062056263553",0,"1,84178474883403",0,"1,1288358138015","0,207943439384487","0,920892374417016","1,84178474883403","2,40620265573478","1,87149095446039","8,13950034162136","0,178237233758132","0,118824822505421","20,734931527196","7,66420105159968","6,50565903217182","1,15854201942786","44,0840091495113",228
2024,33,18023 Baza,"33,9461141912265",0,0,"0,243167007100477",0,"0,194533605680381",0,"0,194533605680381","0,632234218461239","3,89067211360763","2,82073728236553","7,68407742437506","0,632234218461239","0,194533605680381","20,4746619978601","10,0184806925396","8,99717926271764","1,021301429822","43,9645948837662",229
2024,144,39087 Torrelavega,"34,1637148442793",0,"0,135493486634535","0,735536070301763",0,"0,34841182277452","0,116137274258173","0,232274548516346","0,658111220796315","2,59373245843253","1,76141532624896","7,58763525153398","0,677467433172677","0,116137274258173","21,3111898263748","9,77488725006291","8,53608965797573","1,23879759208718","43,9386020943422",230
2024,380,30008 Alhama de Murcia,"33,7178725930953",0,"0,0424124183560947","1,06031045890237",0,"0,424124183560947","0,0848248367121893","0,339299346848757","0,212062091780473","2,50233268300959","2,24785817287302","7,25252353889219","0,0848248367121893","0,296886928492663","21,8423954533888","10,0093307320383","8,35524641615065","1,65408431588769","43,7272033251336",231
2024,216,08245 Santa Coloma de Gramenet,"36,5997541314984",0,"0,0990074503106359","0,528039734990058",0,"0,437282905538642","0,214516142339711","0,222766763198931","3,54776696946445","1,19634002458685","0,899317673654943","12,3841819096887","0,684801531315232","0,165012417184393","17,5573211884194","6,91402028002607","6,50973985792431","0,404280422101763","43,5137744115245",232
2024,204,08184 Rubí,"34,734828042977","0,0122651228965314","0,0613256144826571","0,294362949516754",0,"0,355688563999411","0,134916351861846","0,220772212137566","1,38595888730805","2,8087131433057","1,30010302703233","8,83088848550263","0,8585586027572","0,196241966344503","19,9308247068636","8,76956287101997","8,59785115046853","0,17171172055144","43,504390913997",233
2024,295,46171 Moncada,"35,6022370754331",0,0,"0,272814077206384",0,"0,363752102941845","0,0909380257354613","0,272814077206384","0,363752102941845","4,54690128677306","3,91033510662484","7,50238712317556","0,272814077206384",0,"22,279816305188","7,8661392261174","6,95675896876279","0,909380257354613","43,4683763015505",234
2024,352,28045 Colmenar Viejo,"33,1936383243613",0,0,"0,368233705658525",0,"0,596187904399516","0,10520963018815","0,490978274211366","0,666327657858283","2,5250311245156","1,80609865156324","8,36416559995792","0,245489137105683","0,122744568552842","20,3054586263129","10,2404040049799","9,29351733328657","0,946886671693349","43,4340423293412",235
2024,331,32054 Ourense,"33,3584387602368","0,0190674128380891","0,0381348256761781","0,61015721081885",0,"0,40041566959987","0,114404477028534","0,286011192571336","0,781763926361652","2,5264322010468","1,12497735744725","9,89598726296822","0,123938183447579","0,190674128380891","18,7718679390987","10,0389928592539","8,52313353862581","1,51585932062808","43,3974316194907",236
2024,155,42173 Soria,"29,8895705521472",0,"0,098159509202454","1,05521472392638",0,"0,343558282208589","0,0245398773006135","0,319018404907975","0,319018404907975","1,86503067484663","1,22699386503067","6,25766871165644","0,098159509202454","0,588957055214724","19,2638036809816","13,1533742331288","11,9018404907975","1,25153374233129","43,0429447852761",237
2024,86,41095 Utrera,"31,9322254806126","0,0191670020892032","0,0191670020892032","1,70586318593909",0,"0,421674045962471","0,115002012535219","0,306672033427252","0,479175052230081","2,357541256972","1,64836217967148","9,75600406340444","0,153336016713626","0,210837022981236","16,8094608322312","11,0018591992027","9,31516301535277","1,68669618384988","42,9340846798152",238
2024,423,51001 Ceuta,"35,6246020017061",0,"0,0961203426690216","0,792992827019428",0,"0,552691970346874","0,0600752141681385","0,492616756178736","1,68210599670788","0,324406156507948","0,252315899506182","6,12767184515013","1,3456847973663","1,16545915486189","23,5374689110767","7,30514604284564","6,15170193081738","1,15344411202826","42,9297480445518",239
2024,20,11031 San Fernando,"29,8681189599018","0,0640717603716162","0,0320358801858081","0,331037428586684",0,"0,170858027657643","0,0747503871002189","0,0961076405574243","0,651396230444765","0,651396230444765","0,256287041486465","9,63212130919964","0,747503871002189","0,149500774200438","17,4381974478082","13,0386032356239","11,2125580650328","1,82604517059106","42,9067221955257",240
2024,219,08279 Terrassa,"34,1352292005527","0,00874477499693933","0,0306067124892877","0,467845462336254",0,"0,537803662311769","0,218619374923483","0,319184287388286","1,41665354950417","1,9894363118037","1,26361998705773","10,4893576088287","0,800146912219949","0,209874599926544","18,1847596061353","8,7491473844378","8,39935638456023","0,349790999877573","42,8843765849905",241
2024,23,14013 Cabra,"29,3647622852577",0,0,"0,499400719137036",0,"0,299640431482221","0,199760287654814","0,0998801438274071","0,299640431482221","1,94766280463444","1,79784258889333","5,89292848581702","0,499400719137036","0,299640431482221","19,6264482620855","13,3839392728726","10,2876548142229","3,09628445864962","42,7487015581302",242
2024,203,08180 Ripollet,"32,9684253205616",0,"0,10136333688105","0,2027266737621",0,"0,481475850184988","0,126704171101313","0,354771679083675","1,06431503725103","2,15397090872232","1,36840504789418","8,71724697177031","1,44442755055496","0,126704171101313","18,6761948203335","9,75622117480107","9,4014494957174","0,354771679083675","42,7246464953626",243
